7718,7619000,7619000
7719,7620000,7620000
7720,7621000,7621000
7721,7622000,7622000
7722,7623000,7623000
7723,7624000,7624000
7724,7625000,7625000
7725,7626000,7626000
7726,7627000,7627000
7727,7628000,7628000
7728,7629000,7629000
7729,7630000,7630000
7730,7631000,7631000
7731,7632000,7632000
7732,7633000,7633000
7733,7634000,7634000
7734,7635000,7635000
7735,7636000,7636000
7736,7637000,7637000
7737,7638000,7638000
7738,7639000,7639000
7739,7640000,7640000
7740,7641000,7641000
7741,7642000,7642000
7742,7643000,7643000
7743,7644000,7644000
7744,7645000,7645000
7745,7646000,7646000
7746,7647000,7647000
7747,7648000,7648000
7748,7649000,7649000
7749,7650000,7650000
7750,7651000,7651000
7751,7652000,7652000
7752,7653000,7653000
7753,7654000,7654000
7754,7655000,7655000
7755,7656000,7656000
7756,7657000,7657000
7757,7658000,7658000
7758,7659000,7659000
7759,7660000,7660000
7760,7661000,7661000
7761,7662000,7662000
7762,7663000,7663000
7763,7664000,7664000
7764,7665000,7665000
7765,7666000,7666000
7766,7667000,7667000
7767,7668000,7668000
7768,7669000,7669000
7769,7670000,7670000
7770,7671000,7671000
7771,7672000,7672000
7772,7673000,7673000
7773,7674000,7674000
7774,7675000,7675000
7775,7676000,7676000
7776,7677000,7677000
7777,7678000,7678000
7778,7679000,7679000
7779,7680000,7680000
7780,7681000,7681000
7781,7682000,7682000
7782,7683000,7683000
7783,7684000,7684000
7784,7685000,7685000
7785,7686000,7686000
7786,7687000,7687000
7787,7688000,7688000
7788,7689000,7689000
7789,7690000,7690000
7790,7691000,7691000
7791,7692000,7692000
7792,7693000,7693000
7793,7694000,7694000
7794,7695000,7695000
7795,7696000,7696000
7796,7697000,7697000
7797,7698000,7698000
7798,7699000,7699000
7799,7700000,7700000
7800,7701000,7701000
7801,7702000,7702000
7802,7703000,7703000
7803,7704000,7704000
7804,7705000,7705000
7805,7706000,7706000
7806,7707000,7707000
7807,7708000,7708000
7808,7709000,7709000
7809,7710000,7710000
7810,7711000,7711000
7811,7712000,7712000
7812,7713000,7713000
7813,7714000,7714000
7814,7715000,7715000
7815,7716000,7716000
7816,7717000,7717000
7817,7718000,7718000
7818,7719000,7719000
7819,7720000,7720000
7820,7721000,7721000
7821,7722000,7722000
7822,7723000,7723000
7823,7724000,7724000
7824,7725000,7725000
7825,7726000,7726000
7826,7727000,7727000
7827,7728000,7728000
7828,7729000,7729000
7829,7730000,7730000
7830,7731000,7731000
7831,7732000,7732000
7832,7733000,7733000
7833,7734000,7734000
7834,7735000,7735000
7835,7736000,7736000
7836,7737000,7737000
7837,7738000,7738000
7838,7739000,7739000
7839,7740000,7740000
7840,7741000,7741000
7841,7742000,7742000
7842,7743000,7743000
7843,7744000,7744000
7844,7745000,7745000
7845,7746000,7746000
7846,7747000,7747000
7847,7748000,7748000
7848,7749000,7749000
7849,7750000,7750000
7850,7751000,7751000
7851,7752000,7752000
7852,7753000,7753000
7853,7754000,7754000
7854,7755000,7755000
7855,7756000,7756000
7856,7757000,7757000
7857,7758000,7758000
7858,7759000,7759000
7859,7760000,7760000
7860,7761000,7761000
7861,7762000,7762000
7862,7763000,7763000
7863,7764000,7764000
7864,7765000,7765000
7865,7766000,7766000
7866,7767000,7767000
7867,7768000,7768000
7868,7769000,7769000
7869,7770000,7770000
7870,7771000,7771000
7871,7772000,7772000
7872,7773000,7773000
7873,7774000,7774000
7874,7775000,7775000
7875,7776000,7776000
7876,7777000,7777000
7877,7778000,7778000
7878,7779000,7779000
7879,7780000,7780000
7880,7781000,7781000
7881,7782000,7782000
7882,7783000,7783000
7883,7784000,7784000
7884,7785000,7785000
7885,7786000,7786000
7886,7787000,7787000
7887,7788000,7788000
7888,7789000,7789000
7889,7790000,7790000
7890,7791000,7791000
7891,7792000,7792000
7892,7793000,7793000
7893,7794000,7794000
7894,7795000,7795000
7895,7796000,7796000
7896,7797000,7797000
7897,7798000,7798000
7898,7799000,7799000
7899,7800000,7800000
7900,7801000,7801000
7901,7802000,7802000
7902,7803000,7803000
7903,7804000,7804000
7904,7805000,7805000
7905,7806000,7806000
7906,7807000,7807000
7907,7808000,7808000
7908,7809000,7809000
7909,7810000,7810000
7910,7811000,7811000
7911,7812000,7812000
7912,7813000,7813000
7913,7814000,7814000
7914,7815000,7815000
7915,7816000,7816000
7916,7817000,7817000
7917,7818000,7818000
7918,7819000,7819000
7919,7820000,7820000
7920,7821000,7821000
7921,7822000,7822000
7922,7823000,7823000
7923,7824000,7824000
7924,7825000,7825000
7925,7826000,7826000
7926,7827000,7827000
7927,7828000,7828000
7928,7829000,7829000
7929,7830000,7830000
7930,7831000,7831000
7931,7832000,7832000
7932,7833000,7833000
7933,7834000,7834000
7934,7835000,7835000
7935,7836000,7836000
7936,7837000,7837000
7937,7838000,7838000
7938,7839000,7839000
7939,7840000,7840000
7940,7841000,7841000
7941,7842000,7842000
7942,7843000,7843000
7943,7844000,7844000
7944,7845000,7845000
7945,7846000,7846000
7946,7847000,7847000
7947,7848000,7848000
7948,7849000,7849000
7949,7850000,7850000
7950,7851000,7851000
7951,7852000,7852000
7952,7853000,7853000
7953,7854000,7854000
7954,7855000,7855000
7955,7856000,7856000
7956,7857000,7857000
7957,7858000,7858000
7958,7859000,7859000
7959,7860000,7860000
7960,7861000,7861000
7961,7862000,7862000
7962,7863000,7863000
7963,7864000,7864000
7964,7865000,7865000
7965,7866000,7866000
7966,7867000,7867000
7967,7868000,7868000
7968,7869000,7869000
7969,7870000,7870000
7970,7871000,7871000
7971,7872000,7872000
7972,7873000,7873000
7973,7874000,7874000
7974,7875000,7875000
7975,7876000,7876000
7976,7877000,7877000
7977,7878000,7878000
7978,7879000,7879000
7979,7880000,7880000
7980,7881000,7881000
7981,7882000,7882000
7982,7883000,7883000
7983,7884000,7884000
7984,7885000,7885000
7985,7886000,7886000
7986,7887000,7887000
7987,7888000,7888000
7988,7889000,7889000
7989,7890000,7890000
7990,7891000,7891000
7991,7892000,7892000
7992,7893000,7893000
7993,7894000,7894000
7994,7895000,7895000
7995,7896000,7896000
7996,7897000,7897000
7997,7898000,7898000
7998,7899000,7899000
7999,7900000,7900000
8000,7901000,7901000
8001,7902000,7902000
8002,7903000,7903000
8003,7904000,7904000
8004,7905000,7905000
8005,7906000,7906000
8006,7907000,7907000
8007,7908000,7908000
8008,7909000,7909000
8009,7910000,7910000
8010,7911000,7911000
8011,7912000,7912000
8012,7913000,7913000
8013,7914000,7914000
8014,7915000,7915000
8015,7916000,7916000
8016,7917000,7917000
8017,7918000,7918000
8018,7919000,7919000
8019,7920000,7920000
8020,7921000,7921000
8021,7922000,7922000
8022,7923000,7923000
8023,7924000,7924000
8024,7925000,7925000
8025,7926000,7926000
8026,7927000,7927000
8027,7928000,7928000
8028,7929000,7929000
8029,7930000,7930000
8030,7931000,7931000
8031,7932000,7932000
8032,7933000,7933000
8033,7934000,7934000
8034,7935000,7935000
8035,7936000,7936000
8036,7937000,7937000
8037,7938000,7938000
8038,7939000,7939000
8039,7940000,7940000
8040,7941000,7941000
8041,7942000,7942000
8042,7943000,7943000
8043,7944000,7944000
8044,7945000,7945000
8045,7946000,7946000
8046,7947000,7947000
8047,7948000,7948000
8048,7949000,7949000
8049,7950000,7950000
8050,7951000,7951000
8051,7952000,7952000
8052,7953000,7953000
8053,7954000,7954000
8054,7955000,7955000
8055,7956000,7956000
8056,7957000,7957000
8057,7958000,7958000
8058,7959000,7959000
8059,7960000,7960000
8060,7961000,7961000
8061,7962000,7962000
8062,7963000,7963000
8063,7964000,7964000
8064,7965000,7965000
8065,7966000,7966000
8066,7967000,7967000
8067,7968000,7968000
8068,7969000,7969000
8069,7970000,7970000
8070,7971000,7971000
8071,7972000,7972000
8072,7973000,7973000
8073,7974000,7974000
8074,7975000,7975000
8075,7976000,7976000
8076,7977000,7977000
8077,7978000,7978000
8078,7979000,7979000
8079,7980000,7980000
8080,7981000,7981000
8081,7982000,7982000
8082,7983000,7983000
8083,7984000,7984000
8084,7985000,7985000
8085,7986000,7986000
8086,7987000,7987000
8087,7988000,7988000
8088,7989000,7989000
8089,7990000,7990000
8090,7991000,7991000
8091,7992000,7992000
8092,7993000,7993000
8093,7994000,7994000
8094,7995000,7995000
8095,7996000,7996000
8096,7997000,7997000
8097,7998000,7998000
8098,7999000,7999000
8099,8000000,8000000
8100,8001000,8001000
8101,8002000,8002000
8102,8003000,8003000
8103,8004000,8004000
8104,8005000,8005000
8105,8006000,8006000
8106,8007000,8007000
8107,8008000,8008000
8108,8009000,8009000
8109,8010000,8010000
8110,8011000,8011000
8111,8012000,8012000
8112,8013000,8013000
8113,8014000,8014000
8114,8015000,8015000
8115,8016000,8016000
8116,8017000,8017000
8117,8018000,8018000
8118,8019000,8019000
8119,8020000,8020000
8120,8021000,8021000
8121,8022000,8022000
8122,8023000,8023000
8123,8024000,8024000
8124,8025000,8025000
8125,8026000,8026000
8126,8027000,8027000
8127,8028000,8028000
8128,8029000,8029000
8129,8030000,8030000
8130,8031000,8031000
8131,8032000,8032000
8132,8033000,8033000
8133,8034000,8034000
8134,8035000,8035000
8135,8036000,8036000
8136,8037000,8037000
8137,8038000,8038000
8138,8039000,8039000
8139,8040000,8040000
8140,8041000,8041000
8141,8042000,8042000
8142,8043000,8043000
8143,8044000,8044000
8144,8045000,8045000
8145,8046000,8046000
8146,8047000,8047000
8147,8048000,8048000
8148,8049000,8049000
8149,8050000,8050000
8150,8051000,8051000
8151,8052000,8052000
8152,8053000,8053000
8153,8054000,8054000
8154,8055000,8055000
8155,8056000,8056000
8156,8057000,8057000
8157,8058000,8058000
8158,8059000,8059000
8159,8060000,8060000
8160,8061000,8061000
8161,8062000,8062000
8162,8063000,8063000
8163,8064000,8064000
8164,8065000,8065000
8165,8066000,8066000
8166,8067000,8067000
8167,8068000,8068000
8168,8069000,8069000
8169,8070000,8070000
8170,8071000,8071000
8171,8072000,8072000
8172,8073000,8073000
8173,8074000,8074000
8174,8075000,8075000
8175,8076000,8076000
8176,8077000,8077000
8177,8078000,8078000
8178,8079000,8079000
8179,8080000,8080000
8180,8081000,8081000
8181,8082000,8082000
8182,8083000,8083000
8183,8084000,8084000
8184,8085000,8085000
8185,8086000,8086000
8186,8087000,8087000
8187,8088000,8088000
8188,8089000,8089000
8189,8090000,8090000
8190,8091000,8091000
8191,8092000,8092000
8192,8093000,8093000
8193,8094000,8094000
8194,8095000,8095000
8195,8096000,8096000
8196,8097000,8097000
8197,8098000,8098000
8198,8099000,8099000
8199,8100000,8100000
8200,8101000,8101000
8201,8102000,8102000
8202,8103000,8103000
8203,8104000,8104000
8204,8105000,8105000
8205,8106000,8106000
8206,8107000,8107000
8207,8108000,8108000
8208,8109000,8109000
8209,8110000,8110000
8210,8111000,8111000
8211,8112000,8112000
8212,8113000,8113000
8213,8114000,8114000
8214,8115000,8115000
8215,8116000,8116000
8216,8117000,8117000
8217,8118000,8118000
8218,8119000,8119000
8219,8120000,8120000
8220,8121000,8121000
8221,8122000,8122000
8222,8123000,8123000
8223,8124000,8124000
8224,8125000,8125000
8225,8126000,8126000
8226,8127000,8127000
8227,8128000,8128000
8228,8129000,8129000
8229,8130000,8130000
8230,8131000,8131000
8231,8132000,8132000
8232,8133000,8133000
8233,8134000,8134000
8234,8135000,8135000
8235,8136000,8136000
8236,8137000,8137000
8237,8138000,8138000
8238,8139000,8139000
8239,8140000,8140000
8240,8141000,8141000
8241,8142000,8142000
8242,8143000,8143000
8243,8144000,8144000
8244,8145000,8145000
8245,8146000,8146000
8246,8147000,8147000
8247,8148000,8148000
8248,8149000,8149000
8249,8150000,8150000
8250,8151000,8151000
8251,8152000,8152000
8252,8153000,8153000
8253,8154000,8154000
8254,8155000,8155000
8255,8156000,8156000
8256,8157000,8157000
8257,8158000,8158000
8258,8159000,8159000
8259,8160000,8160000
8260,8161000,8161000
8261,8162000,8162000
8262,8163000,8163000
8263,8164000,8164000
8264,8165000,8165000
8265,8166000,8166000
8266,8167000,8167000
8267,8168000,8168000
8268,8169000,8169000
8269,8170000,8170000
8270,8171000,8171000
8271,8172000,8172000
8272,8173000,8173000
8273,8174000,8174000
8274,8175000,8175000
8275,8176000,8176000
8276,8177000,8177000
8277,8178000,8178000
8278,8179000,8179000
8279,8180000,8180000
8280,8181000,8181000
8281,8182000,8182000
8282,8183000,8183000
8283,8184000,8184000
8284,8185000,8185000
8285,8186000,8186000
8286,8187000,8187000
8287,8188000,8188000
8288,8189000,8189000
8289,8190000,8190000
8290,8191000,8191000
8291,8192000,8192000
8292,8193000,8193000
8293,8194000,8194000
8294,8195000,8195000
8295,8196000,8196000
8296,8197000,8197000
8297,8198000,8198000
8298,8199000,8199000
8299,8200000,8200000
8300,8201000,8201000
8301,8202000,8202000
8302,8203000,8203000
8303,8204000,8204000
8304,8205000,8205000
8305,8206000,8206000
8306,8207000,8207000
8307,8208000,8208000
8308,8209000,8209000
8309,8210000,8210000
8310,8211000,8211000
8311,8212000,8212000
8312,8213000,8213000
8313,8214000,8214000
8314,8215000,8215000
8315,8216000,8216000
8316,8217000,8217000
8317,8218000,8218000
8318,8219000,8219000
8319,8220000,8220000
8320,8221000,8221000
8321,8222000,8222000
8322,8223000,8223000
8323,8224000,8224000
8324,8225000,8225000
8325,8226000,8226000
8326,8227000,8227000
8327,8228000,8228000
8328,8229000,8229000
8329,8230000,8230000
8330,8231000,8231000
8331,8232000,8232000
8332,8233000,8233000
8333,8234000,8234000
8334,8235000,8235000
8335,8236000,8236000
8336,8237000,8237000
8337,8238000,8238000
8338,8239000,8239000
8339,8240000,8240000
8340,8241000,8241000
8341,8242000,8242000
8342,8243000,8243000
8343,8244000,8244000
8344,8245000,8245000
8345,8246000,8246000
8346,8247000,8247000
8347,8248000,8248000
8348,8249000,8249000
8349,8250000,8250000
8350,8251000,8251000
8351,8252000,8252000
8352,8253000,8253000
8353,8254000,8254000
8354,8255000,8255000
8355,8256000,8256000
8356,8257000,8257000
8357,8258000,8258000
8358,8259000,8259000
8359,8260000,8260000
8360,8261000,8261000
8361,8262000,8262000
8362,8263000,8263000
8363,8264000,8264000
8364,8265000,8265000
8365,8266000,8266000
8366,8267000,8267000
8367,8268000,8268000
8368,8269000,8269000
8369,8270000,8270000
8370,8271000,8271000
8371,8272000,8272000
8372,8273000,8273000
8373,8274000,8274000
8374,8275000,8275000
8375,8276000,8276000
8376,8277000,8277000
8377,8278000,8278000
8378,8279000,8279000
8379,8280000,8280000
8380,8281000,8281000
8381,8282000,8282000
8382,8283000,8283000
8383,8284000,8284000
8384,8285000,8285000
8385,8286000,8286000
8386,8287000,8287000
8387,8288000,8288000
8388,8289000,8289000
8389,8290000,8290000
8390,8291000,8291000
8391,8292000,8292000
8392,8293000,8293000
8393,8294000,8294000
8394,8295000,8295000
8395,8296000,8296000
8396,8297000,8297000
8397,8298000,8298000
8398,8299000,8299000
8399,8300000,8300000
8400,8301000,8301000
8401,8302000,8302000
8402,8303000,8303000
8403,8304000,8304000
8404,8305000,8305000
8405,8306000,8306000
8406,8307000,8307000
8407,8308000,8308000
8408,8309000,8309000
8409,8310000,8310000
8410,8311000,8311000
8411,8312000,8312000
8412,8313000,8313000
8413,8314000,8314000
8414,8315000,8315000
8415,8316000,8316000
8416,8317000,8317000
8417,8318000,8318000
8418,8319000,8319000
8419,8320000,8320000
8420,8321000,8321000
8421,8322000,8322000
8422,8323000,8323000
8423,8324000,8324000
8424,8325000,8325000
8425,8326000,8326000
8426,8327000,8327000
8427,8328000,8328000
8428,8329000,8329000
8429,8330000,8330000
8430,8331000,8331000
8431,8332000,8332000
8432,8333000,8333000
8433,8334000,8334000
8434,8335000,8335000
8435,8336000,8336000
8436,8337000,8337000
8437,8338000,8338000
8438,8339000,8339000
8439,8340000,8340000
8440,8341000,8341000
8441,8342000,8342000
8442,8343000,8343000
8443,8344000,8344000
8444,8345000,8345000
8445,8346000,8346000
8446,8347000,8347000
8447,8348000,8348000
8448,8349000,8349000
8449,8350000,8350000
8450,8351000,8351000
8451,8352000,8352000
8452,8353000,8353000
8453,8354000,8354000
8454,8355000,8355000
8455,8356000,8356000
8456,8357000,8357000
8457,8358000,8358000
8458,8359000,8359000
8459,8360000,8360000
8460,8361000,8361000
8461,8362000,8362000
8462,8363000,8363000
8463,8364000,8364000
8464,8365000,8365000
8465,8366000,8366000
8466,8367000,8367000
8467,8368000,8368000
8468,8369000,8369000
8469,8370000,8370000
8470,8371000,8371000
8471,8372000,8372000
8472,8373000,8373000
8473,8374000,8374000
8474,8375000,8375000
8475,8376000,8376000
8476,8377000,8377000
8477,8378000,8378000
8478,8379000,8379000
8479,8380000,8380000
8480,8381000,8381000
8481,8382000,8382000
8482,8383000,8383000
8483,8384000,8384000
8484,8385000,8385000
8485,8386000,8386000
8486,8387000,8387000
8487,8388000,8388000
8488,8389000,8389000
8489,8390000,8390000
8490,8391000,8391000
8491,8392000,8392000
8492,8393000,8393000
8493,8394000,8394000
8494,8395000,8395000
8495,8396000,8396000
8496,8397000,8397000
8497,8398000,8398000
8498,8399000,8399000
8499,8400000,8400000
8500,8401000,8401000
8501,8402000,8402000
8502,8403000,8403000
8503,8404000,8404000
8504,8405000,8405000
8505,8406000,8406000
8506,8407000,8407000
8507,8408000,8408000
8508,8409000,8409000
8509,8410000,8410000
8510,8411000,8411000
8511,8412000,8412000
8512,8413000,8413000
8513,8414000,8414000
8514,8415000,8415000
8515,8416000,8416000
8516,8417000,8417000
8517,8418000,8418000
8518,8419000,8419000
8519,8420000,8420000
8520,8421000,8421000
8521,8422000,8422000
8522,8423000,8423000
8523,8424000,8424000
8524,8425000,8425000
8525,8426000,8426000
8526,8427000,8427000
8527,8428000,8428000
8528,8429000,8429000
8529,8430000,8430000
8530,8431000,8431000
8531,8432000,8432000
8532,8433000,8433000
8533,8434000,8434000
8534,8435000,8435000
8535,8436000,8436000
8536,8437000,8437000
8537,8438000,8438000
8538,8439000,8439000
8539,8440000,8440000
8540,8441000,8441000
8541,8442000,8442000
8542,8443000,8443000
8543,8444000,8444000
8544,8445000,8445000
8545,8446000,8446000
8546,8447000,8447000
8547,8448000,8448000
8548,8449000,8449000
8549,8450000,8450000
8550,8451000,8451000
8551,8452000,8452000
8552,8453000,8453000
8553,8454000,8454000
8554,8455000,8455000
8555,8456000,8456000
8556,8457000,8457000
8557,8458000,8458000
8558,8459000,8459000
8559,8460000,8460000
8560,8461000,8461000
8561,8462000,8462000
8562,8463000,8463000
8563,8464000,8464000
8564,8465000,8465000
8565,8466000,8466000
8566,8467000,8467000
8567,8468000,8468000
8568,8469000,8469000
8569,8470000,8470000
8570,8471000,8471000
8571,8472000,8472000
8572,8473000,8473000
8573,8474000,8474000
8574,8475000,8475000
8575,8476000,8476000
8576,8477000,8477000
8577,8478000,8478000
8578,8479000,8479000
8579,8480000,8480000
8580,8481000,8481000
8581,8482000,8482000
8582,8483000,8483000
8583,8484000,8484000
8584,8485000,8485000
8585,8486000,8486000
8586,8487000,8487000
8587,8488000,8488000
8588,8489000,8489000
8589,8490000,8490000
8590,8491000,8491000
8591,8492000,8492000
8592,8493000,8493000
8593,8494000,8494000
8594,8495000,8495000
8595,8496000,8496000
8596,8497000,8497000
8597,8498000,8498000
8598,8499000,8499000
8599,8500000,8500000
8600,8501000,8501000
8601,8502000,8502000
8602,8503000,8503000
8603,8504000,8504000
8604,8505000,8505000
8605,8506000,8506000
8606,8507000,8507000
8607,8508000,8508000
8608,8509000,8509000
8609,8510000,8510000
8610,8511000,8511000
8611,8512000,8512000
8612,8513000,8513000
8613,8514000,8514000
8614,8515000,8515000
8615,8516000,8516000
8616,8517000,8517000
8617,8518000,8518000
8618,8519000,8519000
8619,8520000,8520000
8620,8521000,8521000
8621,8522000,8522000
8622,8523000,8523000
8623,8524000,8524000
8624,8525000,8525000
8625,8526000,8526000
8626,8527000,8527000
8627,8528000,8528000
8628,8529000,8529000
8629,8530000,8530000
8630,8531000,8531000
8631,8532000,8532000
8632,8533000,8533000
8633,8534000,8534000
8634,8535000,8535000
8635,8536000,8536000
8636,8537000,8537000
8637,8538000,8538000
8638,8539000,8539000
8639,8540000,8540000
8640,8541000,8541000
8641,8542000,8542000
8642,8543000,8543000
8643,8544000,8544000
8644,8545000,8545000
8645,8546000,8546000
8646,8547000,8547000
8647,8548000,8548000
8648,8549000,8549000
8649,8550000,8550000
8650,8551000,8551000
8651,8552000,8552000
8652,8553000,8553000
8653,8554000,8554000
8654,8555000,8555000
8655,8556000,8556000
8656,8557000,8557000
8657,8558000,8558000
8658,8559000,8559000
8659,8560000,8560000
8660,8561000,8561000
8661,8562000,8562000
8662,8563000,8563000
8663,8564000,8564000
8664,8565000,8565000
8665,8566000,8566000
8666,8567000,8567000
8667,8568000,8568000
8668,8569000,8569000
8669,8570000,8570000
8670,8571000,8571000
8671,8572000,8572000
8672,8573000,8573000
8673,8574000,8574000
8674,8575000,8575000
8675,8576000,8576000
8676,8577000,8577000
8677,8578000,8578000
8678,8579000,8579000
8679,8580000,8580000
8680,8581000,8581000
8681,8582000,8582000
8682,8583000,8583000
8683,8584000,8584000
8684,8585000,8585000
8685,8586000,8586000
8686,8587000,8587000
8687,8588000,8588000
8688,8589000,8589000
8689,8590000,8590000
8690,8591000,8591000
8691,8592000,8592000
8692,8593000,8593000
8693,8594000,8594000
8694,8595000,8595000
8695,8596000,8596000
8696,8597000,8597000
8697,8598000,8598000
8698,8599000,8599000
8699,8600000,8600000
8700,8601000,8601000
8701,8602000,8602000
8702,8603000,8603000
8703,8604000,8604000
8704,8605000,8605000
8705,8606000,8606000
8706,8607000,8607000
8707,8608000,8608000
8708,8609000,8609000
8709,8610000,8610000
8710,8611000,8611000
8711,8612000,8612000
8712,8613000,8613000
8713,8614000,8614000
8714,8615000,8615000
8715,8616000,8616000
8716,8617000,8617000
8717,8618000,8618000
8718,8619000,8619000
8719,8620000,8620000
8720,8621000,8621000
8721,8622000,8622000
8722,8623000,8623000
8723,8624000,8624000
8724,8625000,8625000
8725,8626000,8626000
8726,8627000,8627000
8727,8628000,8628000
8728,8629000,8629000
8729,8630000,8630000
8730,8631000,8631000
8731,8632000,8632000
8732,8633000,8633000
8733,8634000,8634000
8734,8635000,8635000
8735,8636000,8636000
8736,8637000,8637000
8737,8638000,8638000
8738,8639000,8639000
8739,8640000,8640000
8740,8641000,8641000
8741,8642000,8642000
8742,8643000,8643000
8743,8644000,8644000
8744,8645000,8645000
8745,8646000,8646000
8746,8647000,8647000
8747,8648000,8648000
8748,8649000,8649000
8749,8650000,8650000
8750,8651000,8651000
8751,8652000,8652000
8752,8653000,8653000
8753,8654000,8654000
8754,8655000,8655000
8755,8656000,8656000
8756,8657000,8657000
8757,8658000,8658000
8758,8659000,8659000
8759,8660000,8660000
8760,8661000,8661000
8761,8662000,8662000
8762,8663000,8663000
8763,8664000,8664000
8764,8665000,8665000
8765,8666000,8666000
8766,8667000,8667000
8767,8668000,8668000
8768,8669000,8669000
8769,8670000,8670000
8770,8671000,8671000
8771,8672000,8672000
8772,8673000,8673000
8773,8674000,8674000
8774,8675000,8675000
8775,8676000,8676000
8776,8677000,8677000
8777,8678000,8678000
8778,8679000,8679000
8779,8680000,8680000
8780,8681000,8681000
8781,8682000,8682000
8782,8683000,8683000
8783,8684000,8684000
8784,8685000,8685000
8785,8686000,8686000
8786,8687000,8687000
8787,8688000,8688000
8788,8689000,8689000
8789,8690000,8690000
8790,8691000,8691000
8791,8692000,8692000
8792,8693000,8693000
8793,8694000,8694000
8794,8695000,8695000
8795,8696000,8696000
8796,8697000,8697000
8797,8698000,8698000
8798,8699000,8699000
8799,8700000,8700000
8800,8701000,8701000
8801,8702000,8702000
8802,8703000,8703000
8803,8704000,8704000
8804,8705000,8705000
8805,8706000,8706000
8806,8707000,8707000
8807,8708000,8708000
8808,8709000,8709000
8809,8710000,8710000
8810,8711000,8711000
8811,8712000,8712000
8812,8713000,8713000
8813,8714000,8714000
8814,8715000,8715000
8815,8716000,8716000
8816,8717000,8717000
8817,8718000,8718000
8818,8719000,8719000
8819,8720000,8720000
8820,8721000,8721000
8821,8722000,8722000
8822,8723000,8723000
8823,8724000,8724000
8824,8725000,8725000
8825,8726000,8726000
8826,8727000,8727000
8827,8728000,8728000
8828,8729000,8729000
8829,8730000,8730000
8830,8731000,8731000
8831,8732000,8732000
8832,8733000,8733000
8833,8734000,8734000
8834,8735000,8735000
8835,8736000,8736000
8836,8737000,8737000
8837,8738000,8738000
8838,8739000,8739000
8839,8740000,8740000
8840,8741000,8741000
8841,8742000,8742000
8842,8743000,8743000
8843,8744000,8744000
8844,8745000,8745000
8845,8746000,8746000
8846,8747000,8747000
8847,8748000,8748000
8848,8749000,8749000
8849,8750000,8750000
8850,8751000,8751000
8851,8752000,8752000
8852,8753000,8753000
8853,8754000,8754000
8854,8755000,8755000
8855,8756000,8756000
8856,8757000,8757000
8857,8758000,8758000
8858,8759000,8759000
8859,8760000,8760000
8860,8761000,8761000
8861,8762000,8762000
8862,8763000,8763000
8863,8764000,8764000
8864,8765000,8765000
8865,8766000,8766000
8866,8767000,8767000
8867,8768000,8768000
8868,8769000,8769000
8869,8770000,8770000
8870,8771000,8771000
8871,8772000,8772000
8872,8773000,8773000
8873,8774000,8774000
8874,8775000,8775000
8875,8776000,8776000
8876,8777000,8777000
8877,8778000,8778000
8878,8779000,8779000
8879,8780000,8780000
8880,8781000,8781000
8881,8782000,8782000
8882,8783000,8783000
8883,8784000,8784000
8884,8785000,8785000
8885,8786000,8786000
8886,8787000,8787000
8887,8788000,8788000
8888,8789000,8789000
8889,8790000,8790000
8890,8791000,8791000
8891,8792000,8792000
8892,8793000,8793000
8893,8794000,8794000
8894,8795000,8795000
8895,8796000,8796000
8896,8797000,8797000
8897,8798000,8798000
8898,8799000,8799000
8899,8800000,8800000
8900,8801000,8801000
8901,8802000,8802000
8902,8803000,8803000
8903,8804000,8804000
8904,8805000,8805000
8905,8806000,8806000
8906,8807000,8807000
8907,8808000,8808000
8908,8809000,8809000
8909,8810000,8810000
8910,8811000,8811000
8911,8812000,8812000
8912,8813000,8813000
8913,8814000,8814000
8914,8815000,8815000
8915,8816000,8816000
8916,8817000,8817000
8917,8818000,8818000
8918,8819000,8819000
8919,8820000,8820000
8920,8821000,8821000
8921,8822000,8822000
8922,8823000,8823000
8923,8824000,8824000
8924,8825000,8825000
8925,8826000,8826000
8926,8827000,8827000
8927,8828000,8828000
8928,8829000,8829000
8929,8830000,8830000
8930,8831000,8831000
8931,8832000,8832000
8932,8833000,8833000
8933,8834000,8834000
8934,8835000,8835000
8935,8836000,8836000
8936,8837000,8837000
8937,8838000,8838000
8938,8839000,8839000
8939,8840000,8840000
8940,8841000,8841000
8941,8842000,8842000
8942,8843000,8843000
8943,8844000,8844000
8944,8845000,8845000
8945,8846000,8846000
8946,8847000,8847000
8947,8848000,8848000
8948,8849000,8849000
8949,8850000,8850000
8950,8851000,8851000
8951,8852000,8852000
8952,8853000,8853000
8953,8854000,8854000
8954,8855000,8855000
8955,8856000,8856000
8956,8857000,8857000
8957,8858000,8858000
8958,8859000,8859000
8959,8860000,8860000
8960,8861000,8861000
8961,8862000,8862000
8962,8863000,8863000
8963,8864000,8864000
8964,8865000,8865000
8965,8866000,8866000
8966,8867000,8867000
8967,8868000,8868000
8968,8869000,8869000
8969,8870000,8870000
8970,8871000,8871000
8971,8872000,8872000
8972,8873000,8873000
8973,8874000,8874000
8974,8875000,8875000
8975,8876000,8876000
8976,8877000,8877000
8977,8878000,8878000
8978,8879000,8879000
8979,8880000,8880000
8980,8881000,8881000
8981,8882000,8882000
8982,8883000,8883000
8983,8884000,8884000
8984,8885000,8885000
8985,8886000,8886000
8986,8887000,8887000
8987,8888000,8888000
8988,8889000,8889000
8989,8890000,8890000
